date,year,month,construction_employment,nonfarm_employment,construction_share
1985-01-01,1985,1,4668,96372,0.04843730544
1985-02-01,1985,2,4662,96503,0.04830937898
1985-03-01,1985,3,4730,96842,0.04884244439
1985-04-01,1985,4,4764,97038,0.04909416929
1985-05-01,1985,5,4787,97312,0.04919228872
1985-06-01,1985,6,4789,97459,0.04913861213
1985-07-01,1985,7,4799,97648,0.04914591185
1985-08-01,1985,8,4823,97840,0.04929476697
1985-09-01,1985,9,4852,98045,0.04948748024
1985-10-01,1985,10,4868,98233,0.04955564831
1985-11-01,1985,11,4879,98443,0.04956167528
1985-12-01,1985,12,4887,98609,0.04955937085
1986-01-01,1986,1,4908,98732,0.04971032695
1986-02-01,1986,2,4904,98847,0.04961202667
1986-03-01,1986,3,4914,98934,0.04966947662
1986-04-01,1986,4,4950,99121,0.04993896349
1986-05-01,1986,5,4924,99248,0.04961309044
1986-06-01,1986,6,4917,99155,0.04958902728
1986-07-01,1986,7,4930,99473,0.04956118746
1986-08-01,1986,8,4943,99588,0.04963449412
1986-09-01,1986,9,4939,99934,0.04942261893
1986-10-01,1986,10,4954,100121,0.04948012904
1986-11-01,1986,11,4960,100308,0.04944770108
1986-12-01,1986,12,4993,100509,0.04967714334
1987-01-01,1987,1,5007,100678,0.04973281154
1987-02-01,1987,2,5038,100919,0.04992122395
1987-03-01,1987,3,5039,101164,0.04981020917
1987-04-01,1987,4,5053,101499,0.04978374171
1987-05-01,1987,5,5080,101728,0.04993708713
1987-06-01,1987,6,5086,101900,0.04991167812
1987-07-01,1987,7,5092,102247,0.04980097216
1987-08-01,1987,8,5102,102420,0.04981448936
1987-09-01,1987,9,5096,102647,0.04964587372
1987-10-01,1987,10,5142,103138,0.04985553336
1987-11-01,1987,11,5152,103372,0.04983941493
1987-12-01,1987,12,5180,103661,0.04997057717
1988-01-01,1988,1,5094,103753,0.04909737550
1988-02-01,1988,2,5162,104214,0.04953269234
1988-03-01,1988,3,5201,104489,0.04977557446
1988-04-01,1988,4,5227,104732,0.04990833747
1988-05-01,1988,5,5228,104962,0.04980850212
1988-06-01,1988,6,5261,105326,0.04994968004
1988-07-01,1988,7,5270,105550,0.04992894363
1988-08-01,1988,8,5268,105674,0.04985142987
1988-09-01,1988,9,5270,106013,0.04971088451
1988-10-01,1988,10,5262,106276,0.04951258986
1988-11-01,1988,11,5273,106617,0.04945740360
1988-12-01,1988,12,5277,106898,0.04936481506
1989-01-01,1989,1,5289,107161,0.04935564244
1989-02-01,1989,2,5278,107427,0.04913103782
1989-03-01,1989,3,5260,107621,0.04887521952
1989-04-01,1989,4,5295,107791,0.04912283957
1989-05-01,1989,5,5299,107913,0.04910437111
1989-06-01,1989,6,5298,108027,0.04904329473
1989-07-01,1989,7,5317,108069,0.04920004812
1989-08-01,1989,8,5330,108120,0.04929707732
1989-09-01,1989,9,5323,108369,0.04911921306
1989-10-01,1989,10,5347,108476,0.04929200929
1989-11-01,1989,11,5364,108752,0.04932323084
1989-12-01,1989,12,5309,108836,0.04877981550
1990-01-01,1990,1,5422,109199,0.04965246934
1990-02-01,1990,2,5416,109435,0.04949056518
1990-03-01,1990,3,5392,109644,0.04917733757
1990-04-01,1990,4,5355,109686,0.04882118046
1990-05-01,1990,5,5321,109839,0.04844363113
1990-06-01,1990,6,5303,109856,0.04827228372
1990-07-01,1990,7,5274,109824,0.04802229021
1990-08-01,1990,8,5234,109616,0.04774850387
1990-09-01,1990,9,5197,109518,0.04745338666
1990-10-01,1990,10,5134,109367,0.04694286211
1990-11-01,1990,11,5095,109214,0.04665152819
1990-12-01,1990,12,5047,109166,0.04623234340
1991-01-01,1991,1,4972,109055,0.04559167393
1991-02-01,1991,2,4929,108734,0.04533080729
1991-03-01,1991,3,4881,108574,0.04495551421
1991-04-01,1991,4,4842,108364,0.04468273596
1991-05-01,1991,5,4800,108249,0.04434221101
1991-06-01,1991,6,4782,108334,0.04414126682
1991-07-01,1991,7,4752,108292,0.04388135781
1991-08-01,1991,8,4733,108310,0.04369864278
1991-09-01,1991,9,4728,108336,0.04364200266
1991-10-01,1991,10,4698,108357,0.04335668208
1991-11-01,1991,11,4640,108296,0.04284553446
1991-12-01,1991,12,4647,108328,0.04289749649
1992-01-01,1992,1,4667,108369,0.04306582141
1992-02-01,1992,2,4612,108311,0.04258108595
1992-03-01,1992,3,4621,108365,0.04264291976
1992-04-01,1992,4,4603,108519,0.04241653535
1992-05-01,1992,5,4605,108649,0.04238419129
1992-06-01,1992,6,4584,108715,0.04216529458
1992-07-01,1992,7,4570,108793,0.04200637909
1992-08-01,1992,8,4581,108925,0.04205646087
1992-09-01,1992,9,4584,108959,0.04207087069
1992-10-01,1992,10,4600,109139,0.04214808639
1992-11-01,1992,11,4606,109272,0.04215169485
1992-12-01,1992,12,4630,109495,0.04228503585
1993-01-01,1993,1,4664,109794,0.04247955262
1993-02-01,1993,2,4714,110044,0.04283741049
1993-03-01,1993,3,4676,109994,0.04251140971
1993-04-01,1993,4,4690,110296,0.04252194096
1993-05-01,1993,5,4753,110568,0.04298712105
1993-06-01,1993,6,4760,110749,0.04298007205
1993-07-01,1993,7,4783,111055,0.04306874972
1993-08-01,1993,8,4806,111206,0.04321709260
1993-09-01,1993,9,4823,111448,0.04327578781
1993-10-01,1993,10,4868,111733,0.04356814907
1993-11-01,1993,11,4887,111984,0.04364016288
1993-12-01,1993,12,4925,112314,0.04385027690
1994-01-01,1994,1,4940,112595,0.04387406190
1994-02-01,1994,2,4923,112781,0.04365096958
1994-03-01,1994,3,4990,113242,0.04406492291
1994-04-01,1994,4,5047,113586,0.04443329284
1994-05-01,1994,5,5084,113921,0.04462741725
1994-06-01,1994,6,5097,114238,0.04461737776
1994-07-01,1994,7,5125,114610,0.04471686589
1994-08-01,1994,8,5139,114896,0.04472740565
1994-09-01,1994,9,5175,115247,0.04490355497
1994-10-01,1994,10,5177,115458,0.04483881585
1994-11-01,1994,11,5210,115869,0.04496457206
1994-12-01,1994,12,5226,116165,0.04498773297
1995-01-01,1995,1,5234,116501,0.04492665299
1995-02-01,1995,2,5192,116697,0.04449128941
1995-03-01,1995,3,5242,116907,0.04483906011
1995-04-01,1995,4,5252,117069,0.04486243156
1995-05-01,1995,5,5220,117049,0.04459670736
1995-06-01,1995,6,5250,117286,0.04476237573
1995-07-01,1995,7,5262,117380,0.04482876129
1995-08-01,1995,8,5286,117634,0.04493598789
1995-09-01,1995,9,5324,117875,0.04516648993
1995-10-01,1995,10,5353,118031,0.04535249214
1995-11-01,1995,11,5358,118175,0.04533953882
1995-12-01,1995,12,5344,118320,0.04516565247
1996-01-01,1996,1,5355,118316,0.04526015078
1996-02-01,1996,2,5415,118739,0.04560422439
1996-03-01,1996,3,5446,118993,0.04576739808
1996-04-01,1996,4,5474,119158,0.04593900535
1996-05-01,1996,5,5498,119486,0.04601375893
1996-06-01,1996,6,5534,119769,0.04620561247
1996-07-01,1996,7,5557,120015,0.04630254552
1996-08-01,1996,8,5586,120199,0.04647293239
1996-09-01,1996,9,5610,120410,0.04659081472
1996-10-01,1996,10,5643,120665,0.04676583931
1996-11-01,1996,11,5668,120961,0.04685807822
1996-12-01,1996,12,5675,121143,0.04684546363
1997-01-01,1997,1,5675,121363,0.04676054481
1997-02-01,1997,2,5722,121675,0.04702691596
1997-03-01,1997,3,5751,121990,0.04714320846
1997-04-01,1997,4,5764,122286,0.04713540389
1997-05-01,1997,5,5793,122546,0.04727204478
1997-06-01,1997,6,5793,122814,0.04716888954
1997-07-01,1997,7,5817,123111,0.04725004264
1997-08-01,1997,8,5846,123093,0.04749254629
1997-09-01,1997,9,5874,123585,0.04753004005
1997-10-01,1997,10,5883,123929,0.04747072921
1997-11-01,1997,11,5899,124235,0.04748259347
1997-12-01,1997,12,5938,124549,0.04767601506
1998-01-01,1998,1,5983,124812,0.04793609589
1998-02-01,1998,2,5997,125016,0.04796985986
1998-03-01,1998,3,5969,125164,0.04768943147
1998-04-01,1998,4,6049,125442,0.04822148882
1998-05-01,1998,5,6087,125844,0.04836940975
1998-06-01,1998,6,6130,126076,0.04862146642
1998-07-01,1998,7,6172,126205,0.04890456004
1998-08-01,1998,8,6215,126544,0.04911335188
1998-09-01,1998,9,6225,126752,0.04911165110
1998-10-01,1998,10,6262,126954,0.04932495234
1998-11-01,1998,11,6301,127231,0.04952409397
1998-12-01,1998,12,6378,127596,0.04998589297
1999-01-01,1999,1,6357,127702,0.04977995646
1999-02-01,1999,2,6429,128120,0.05017951920
1999-03-01,1999,3,6402,128227,0.04992708244
1999-04-01,1999,4,6480,128597,0.05038997799
1999-05-01,1999,5,6516,128808,0.05058692007
1999-06-01,1999,6,6547,129089,0.05071694722
1999-07-01,1999,7,6571,129414,0.05077503207
1999-08-01,1999,8,6586,129569,0.05083005966
1999-09-01,1999,9,6613,129772,0.05095860432
1999-10-01,1999,10,6640,130177,0.05100747444
1999-11-01,1999,11,6687,130466,0.05125473303
1999-12-01,1999,12,6709,130772,0.05130303123
2000-01-01,2000,1,6752,131005,0.05154001756
2000-02-01,2000,2,6730,131124,0.05132546292
2000-03-01,2000,3,6811,131596,0.05175689231
2000-04-01,2000,4,6794,131888,0.05151340531
2000-05-01,2000,5,6770,132105,0.05124711404
2000-06-01,2000,6,6778,132061,0.05132476659
2000-07-01,2000,7,6794,132236,0.05137783962
2000-08-01,2000,8,6796,132230,0.05139529608
2000-09-01,2000,9,6807,132353,0.05143064381
2000-10-01,2000,10,6814,132351,0.05148431066
2000-11-01,2000,11,6817,132556,0.05142732128
2000-12-01,2000,12,6792,132709,0.05117964871
2001-01-01,2001,1,6824,132698,0.05142504032
2001-02-01,2001,2,6841,132789,0.05151782151
2001-03-01,2001,3,6862,132747,0.05169231696
2001-04-01,2001,4,6844,132463,0.05166725803
2001-05-01,2001,5,6849,132410,0.05172570048
2001-06-01,2001,6,6840,132299,0.05170107106
2001-07-01,2001,7,6845,132177,0.05178661946
2001-08-01,2001,8,6827,132028,0.05170872845
2001-09-01,2001,9,6813,131771,0.05170333381
2001-10-01,2001,10,6804,131454,0.05175955087
2001-11-01,2001,11,6784,131142,0.05173018560
2001-12-01,2001,12,6785,130982,0.05180101083
2002-01-01,2002,1,6775,130852,0.05177605233
2002-02-01,2002,2,6766,130736,0.05175315139
2002-03-01,2002,3,6755,130717,0.05167652256
2002-04-01,2002,4,6710,130623,0.05136920757
2002-05-01,2002,5,6684,130634,0.05116585269
2002-06-01,2002,6,6701,130684,0.05127636130
2002-07-01,2002,7,6688,130590,0.05121372234
2002-08-01,2002,8,6701,130587,0.05131444937
2002-09-01,2002,9,6702,130501,0.05135592831
2002-10-01,2002,10,6689,130628,0.05120647947
2002-11-01,2002,11,6713,130615,0.05139532213
2002-12-01,2002,12,6700,130472,0.05135201423
2003-01-01,2003,1,6704,130580,0.05134017461
2003-02-01,2003,2,6667,130444,0.05111005489
2003-03-01,2003,3,6654,130232,0.05109343326
2003-04-01,2003,4,6689,130177,0.05138388502
2003-05-01,2003,5,6706,130196,0.05150695874
2003-06-01,2003,6,6723,130194,0.05163832435
2003-07-01,2003,7,6735,130191,0.05173168652
2003-08-01,2003,8,6760,130149,0.05194046823
2003-09-01,2003,9,6783,130254,0.05207517619
2003-10-01,2003,10,6784,130454,0.05200300489
2003-11-01,2003,11,6796,130474,0.05208700584
2003-12-01,2003,12,6827,130588,0.05227892303
2004-01-01,2004,1,6848,130769,0.05236715124
2004-02-01,2004,2,6838,130825,0.05226829734
2004-03-01,2004,3,6887,131142,0.05251559378
2004-04-01,2004,4,6901,131411,0.05251462967
2004-05-01,2004,5,6948,131694,0.05275866782
2004-06-01,2004,6,6962,131793,0.05282526386
2004-07-01,2004,7,6977,131848,0.05291699533
2004-08-01,2004,8,7003,131937,0.05307836316
2004-09-01,2004,9,7029,132093,0.05321250937
2004-10-01,2004,10,7077,132447,0.05343269383
2004-11-01,2004,11,7091,132503,0.05351576945
2004-12-01,2004,12,7117,132624,0.05366298709
2005-01-01,2005,1,7095,132774,0.05343666682
2005-02-01,2005,2,7153,133032,0.05376901798
2005-03-01,2005,3,7181,133156,0.05392922587
2005-04-01,2005,4,7266,133518,0.05441962881
2005-05-01,2005,5,7294,133690,0.05455905453
2005-06-01,2005,6,7333,133942,0.05474757731
2005-07-01,2005,7,7353,134296,0.05475218919
2005-08-01,2005,8,7394,134498,0.05497479516
2005-09-01,2005,9,7415,134566,0.05510307210
2005-10-01,2005,10,7460,134655,0.05540083918
2005-11-01,2005,11,7524,134993,0.05573622336
2005-12-01,2005,12,7533,135149,0.05573848123
2006-01-01,2006,1,7601,135429,0.05612534981
2006-02-01,2006,2,7664,135737,0.05646212897
2006-03-01,2006,3,7689,136047,0.05651723302
2006-04-01,2006,4,7726,136205,0.05672332146
2006-05-01,2006,5,7713,136244,0.05661166730
2006-06-01,2006,6,7699,136325,0.05647533468
2006-07-01,2006,7,7712,136520,0.05648989159
2006-08-01,2006,8,7720,136694,0.05647650958
2006-09-01,2006,9,7718,136843,0.05640040046
2006-10-01,2006,10,7682,136852,0.05613363341
2006-11-01,2006,11,7666,137063,0.05593048452
2006-12-01,2006,12,7685,137249,0.05599312199
2007-01-01,2007,1,7725,137477,0.05619121744
2007-02-01,2007,2,7626,137558,0.05543843324
2007-03-01,2007,3,7706,137793,0.05592446641
2007-04-01,2007,4,7686,137842,0.05575949275
2007-05-01,2007,5,7673,137993,0.05560426978
2007-06-01,2007,6,7687,138069,0.05567506102
2007-07-01,2007,7,7660,138038,0.05549196598
2007-08-01,2007,8,7610,138015,0.05513893417
2007-09-01,2007,9,7577,138095,0.05486802563
2007-10-01,2007,10,7565,138174,0.05474980821
2007-11-01,2007,11,7523,138284,0.05440253392
2007-12-01,2007,12,7490,138392,0.05412162553
2008-01-01,2008,1,7476,138403,0.05401617017
2008-02-01,2008,2,7453,138324,0.05388074376
2008-03-01,2008,3,7406,138275,0.05355993491
2008-04-01,2008,4,7327,138035,0.05308074039
2008-05-01,2008,5,7274,137858,0.05276443877
2008-06-01,2008,6,7213,137687,0.05238693559
2008-07-01,2008,7,7160,137491,0.05207613589
2008-08-01,2008,8,7114,137213,0.05184639939
2008-09-01,2008,9,7044,136753,0.05150892485
2008-10-01,2008,10,6967,136272,0.05112568980
2008-11-01,2008,11,6813,135545,0.05026375005
2008-12-01,2008,12,6701,134839,0.04969630448
2009-01-01,2009,1,6567,134055,0.04898735594
2009-02-01,2009,2,6446,133312,0.04835273644
2009-03-01,2009,3,6291,132512,0.04747494567
2009-04-01,2009,4,6154,131817,0.04668593580
2009-05-01,2009,5,6100,131475,0.04639665336
2009-06-01,2009,6,6010,131008,0.04587506106
2009-07-01,2009,7,5932,130668,0.04539749594
2009-08-01,2009,8,5855,130485,0.04487105798
2009-09-01,2009,9,5787,130244,0.04443198919
2009-10-01,2009,10,5716,130045,0.04395401592
2009-11-01,2009,11,5696,130057,0.04379618167
2009-12-01,2009,12,5654,129788,0.04356334946
2010-01-01,2010,1,5580,129790,0.04299252639
2010-02-01,2010,2,5500,129698,0.04240620518
2010-03-01,2010,3,5537,129879,0.04263198824
2010-04-01,2010,4,5553,130110,0.04267927139
2010-05-01,2010,5,5520,130650,0.04225028703
2010-06-01,2010,6,5516,130511,0.04226463670
2010-07-01,2010,7,5508,130427,0.04223051975
2010-08-01,2010,8,5524,130422,0.04235481744
2010-09-01,2010,9,5501,130357,0.04219949830
2010-10-01,2010,10,5508,130625,0.04216650718
2010-11-01,2010,11,5506,130750,0.04211089866
2010-12-01,2010,12,5467,130822,0.04178960725
2011-01-01,2011,1,5427,130841,0.04147782423
2011-02-01,2011,2,5451,131053,0.04159385897
2011-03-01,2011,3,5477,131288,0.04171744562
2011-04-01,2011,4,5485,131602,0.04167869789
2011-05-01,2011,5,5516,131703,0.04188211354
2011-06-01,2011,6,5528,131939,0.04189814990
2011-07-01,2011,7,5547,131999,0.04202304563
2011-08-01,2011,8,5552,132125,0.04202081362
2011-09-01,2011,9,5584,132358,0.04218860968
2011-10-01,2011,10,5588,132562,0.04215386008
2011-11-01,2011,11,5593,132694,0.04214960737
2011-12-01,2011,12,5611,132896,0.04222098483
2012-01-01,2012,1,5626,133250,0.04222138837
2012-02-01,2012,2,5629,133512,0.04216100425
2012-03-01,2012,3,5625,133752,0.04205544590
2012-04-01,2012,4,5618,133834,0.04197737496
2012-05-01,2012,5,5604,133934,0.04184150402
2012-06-01,2012,6,5621,134007,0.04194557001
2012-07-01,2012,7,5632,134159,0.04198003861
2012-08-01,2012,8,5648,134331,0.04204539533
2012-09-01,2012,9,5661,134518,0.04208358733
2012-10-01,2012,10,5674,134677,0.04213043059
2012-11-01,2012,11,5684,134833,0.04215585205
2012-12-01,2012,12,5724,135072,0.04237739872
2013-01-01,2013,1,5746,135263,0.04248020523
2013-02-01,2013,2,5784,135541,0.04267343461
2013-03-01,2013,3,5802,135680,0.04276238208
2013-04-01,2013,4,5796,135871,0.04265810953
2013-05-01,2013,5,5829,136093,0.04283100527
2013-06-01,2013,6,5855,136274,0.04296490893
2013-07-01,2013,7,5859,136386,0.04295895473
2013-08-01,2013,8,5878,136628,0.04302192816
2013-09-01,2013,9,5910,136815,0.04319701787
2013-10-01,2013,10,5931,137040,0.04327933450
2013-11-01,2013,11,5963,137304,0.04342917905
2013-12-01,2013,12,5932,137373,0.04318170237
2014-01-01,2014,1,5985,137548,0.04351208305
2014-02-01,2014,2,6007,137714,0.04361938510
2014-03-01,2014,3,6038,137968,0.04376377131
2014-04-01,2014,4,6084,138293,0.04399354993
2014-05-01,2014,5,6109,138511,0.04410480034
2014-06-01,2014,6,6133,138837,0.04417410345
2014-07-01,2014,7,6178,139069,0.04442399097
2014-08-01,2014,8,6210,139257,0.04459380857
2014-09-01,2014,9,6242,139566,0.04472435980
2014-10-01,2014,10,6259,139818,0.04476533780
2014-11-01,2014,11,6272,140109,0.04476514714
2014-12-01,2014,12,6293,140377,0.04482928115
2015-01-01,2015,1,6320,140568,0.04496044619
2015-02-01,2015,2,6361,140839,0.04516504661
2015-03-01,2015,3,6334,140910,0.04495067774
2015-04-01,2015,4,6392,141194,0.04527104551
2015-05-01,2015,5,6427,141525,0.04541247129
2015-06-01,2015,6,6441,141699,0.04545550780
2015-07-01,2015,7,6472,142001,0.04557714382
2015-08-01,2015,8,6490,142126,0.04566370685
2015-09-01,2015,9,6508,142281,0.04574047132
2015-10-01,2015,10,6547,142587,0.04591582683
2015-11-01,2015,11,6598,142824,0.04619671764
2015-12-01,2015,12,6630,143097,0.04633220822
2016-01-01,2016,1,6620,143170,0.04623873717
2016-02-01,2016,2,6650,143433,0.04636311030
2016-03-01,2016,3,6680,143662,0.04649803010
2016-04-01,2016,4,6701,143849,0.04658357027
2016-05-01,2016,5,6691,143891,0.04650047605
2016-06-01,2016,6,6702,144158,0.04649065609
2016-07-01,2016,7,6736,144512,0.04661204606
2016-08-01,2016,8,6737,144647,0.04657545611
2016-09-01,2016,9,6768,144916,0.04670291755
2016-10-01,2016,10,6798,145061,0.04686304382
2016-11-01,2016,11,6819,145212,0.04695892901
2016-12-01,2016,12,6821,145442,0.04689841999
2017-01-01,2017,1,6847,145627,0.04701738002
2017-02-01,2017,2,6889,145815,0.04724479649
2017-03-01,2017,3,6909,145944,0.04734007565
2017-04-01,2017,4,6916,146141,0.04732415954
2017-05-01,2017,5,6928,146296,0.04735604528
2017-06-01,2017,6,6955,146512,0.04747051436
2017-07-01,2017,7,6960,146727,0.04743503241
2017-08-01,2017,8,6990,146911,0.04757982724
2017-09-01,2017,9,7004,146929,0.04766928244
2017-10-01,2017,10,7027,147196,0.04773906900
2017-11-01,2017,11,7066,147421,0.04793075613
2017-12-01,2017,12,7093,147551,0.04807151426
2018-01-01,2018,1,7114,147672,0.04817433230
2018-02-01,2018,2,7200,148078,0.04862302300
2018-03-01,2018,3,7205,148254,0.04859902600
2018-04-01,2018,4,7223,148391,0.04867545875
2018-05-01,2018,5,7266,148669,0.04887367239
2018-06-01,2018,6,7282,148888,0.04890924722
2018-07-01,2018,7,7304,149024,0.04901223964
2018-08-01,2018,8,7335,149268,0.04913980223
2018-09-01,2018,9,7355,149348,0.04924739535
2018-10-01,2018,10,7378,149549,0.04933500057
2018-11-01,2018,11,7376,149683,0.04927747306
2018-12-01,2018,12,7402,149865,0.04939111867
2019-01-01,2019,1,7452,150134,0.04963565881
2019-02-01,2019,2,7423,150135,0.04944216871
2019-03-01,2019,3,7443,150282,0.04952688945
2019-04-01,2019,4,7469,150492,0.04963054515
2019-05-01,2019,5,7478,150577,0.04966229902
2019-06-01,2019,6,7497,150759,0.04972837443
2019-07-01,2019,7,7504,150953,0.04971083715
2019-08-01,2019,8,7508,151160,0.04966922466
2019-09-01,2019,9,7524,151368,0.04970667512
2019-10-01,2019,10,7541,151553,0.04975817041
2019-11-01,2019,11,7539,151814,0.04965945170
2019-12-01,2019,12,7555,151998,0.04970460138
2020-01-01,2020,1,7593,152212,0.04988437180
2020-02-01,2020,2,7639,152463,0.05010395965
2020-03-01,2020,3,7574,151090,0.05012906215
2020-04-01,2020,4,6579,130403,0.05045129330
2020-05-01,2020,5,7043,132912,0.05298994824